xmodel,buildable_generator_gascan
xmodel,buildable_generator_generator
xmodel,buildable_generator_pipe
xmodel,buildable_monkeybomb_complete
xmodel,buildable_monkeybomb_hat
xmodel,buildable_monkeybomb_monkey
xmodel,buildable_monkeybomb_tnt
xmodel,buildable_riotshield_complete
xmodel,buildable_riotshield_dolly
xmodel,buildable_riotshield_door
xmodel,buildable_turret_ammo_box
xmodel,buildable_turret_complete
xmodel,buildable_turret_mower
xmodel,buildable_turret_rpd
xmodel,buildable_wavegun_barrel
xmodel,buildable_wavegun_clip
xmodel,buildable_wavegun_complete
xmodel,buildable_wavegun_pistol
xmodel,craftingtable
xmodel,zombie_treasure_box
xmodel,zombie_vending_packapunch
xmodel,zombie_vending_ammo
xmodel,perkmachines
xmodel,face_accessories_gasmask
xmodel,pb_vehicle_truck
xmodel,buildable_generator_complete
